v_id,creator,desc,duration,likes,comments,sound,tags
7054263737292803374,"just.emilym","Her go fund me is in my bio❤️💜❤️",9.913,12700000,264700,"Originalton - sadness.fxcks.me🔫","['#fyp', '#viral', '#trending', '#hospital']"
6955479739091995909,"margxx2","Like for part 2🤣",53.102,12500000,119900,"original sound - :)","['#LiveForTheChallenge', '#international', '#school', '#viral', '#fyp']"
6913686330547440902,"shokshooter","Okkkk",14.835,12400000,236200,"original sound - Mic Mute Man ☻","['#foryou', '#fyp', '#school', '#onlineclass', '#viral', '#creepy']"
7033516345148886318,"..hinzman78920","He’s quite the actor 😂",11.19,12400000,190900,"Aww - Baby Ariel","['#fyp', '#lucas', '#smile', '#actor', '#laugh', '#viral', '#babiesoftiktok', '#boymom']"
6883130422910307586,"superherointraining","Not all heroes wear capes (4) 😭🥴🤯 restoring faith in humanity. For more IG: callmetev",27.609,12400000,0,"Веном - Tik Toker","['#lucky', '#amazing', '#atevthing', '#viral', '#fyp', '#foryou', '#xyzbca', '#how']"
7060596404334562606,"adore_hanya","We tried lol 😂",10.679,12300000,247500,"Edge - REZZ","['#fyp', '#viral', '#baby', '#mommydaughter', '#fypシ', '#trending', '#foryou', '#foryoupage']"
6915539674500959494,"jonbezrouch","These skills have saved lives",58.094,12300000,62300,"Intense Music(850540) - Pavel","['@shaleighmcbride', '#safety', '#psa', '#escape', '#escaperoom', '#viral', '#YouShouldKnow', '#fyp', '#foryou']"
6944687209349909765,"gangrottie","Mom, are you kidding me ?😂",12.444,12300000,78300,"dźwięk oryginalny - Gangrottie 🤎🖤","['#gangrottie', '#rottweiler', '#trend', '#dogchallenge', '#fy', '#fyp', '#foryou', '#crazypeople', '#mommy', '#viral', '#rottiemom', '#cutedog', '#funnyvideos']"
7062053199888338222,"majorisnotreal","Still gets me every time🤣",42.815,12300000,122700,"original sound - ᵐᵃʲᵒʳ + 🖤","['#gheefunny', '#mcdonaldshacks', '#fyp', '#foryoupage', '#DIYwithBlock', '#foryou', '#viral', '#famous', '#funny', '#comedy', '#hilarious', '#fy', '#fypシ', '#share']"
7032432940156210478,"gainz013","I swear these baby’s be grown af lol this video is to funny🤣🤣🤣",60.253,12200000,147100,"original sound - Gainz013","['#MunchiesWithTubi', '#funny', '#Sing2gether', '#comedy', '#VansCheckerboardDay', '#fypシ', '#viral', '#trending', '#foryou', '#pov', '#twins']"
6911273770669903106,"all.citation","she is in paradise🕊",12.165,12100000,134600,"Arcade - Duncan Laurence ft. FLETCHER","['#fyp', '#fypシ', '#foryou', '#foryoupage', '#pourtoi', '#viral', '#🥺🥺']"
6989304489027112198,"thefurrhafamily","Pops got a special place in his heart for his daughters!",41.306,11900000,25900,"original sound - The Furrha Family","['#dad', '#mom', '#daughter', '#parents', '#viral', '#fyp', '#foryou', '#foryoupage']"
7031942026610576667,"rvndomclips","two crimes are caught with cctv at the same time",13.259,11900000,139200,"why ppl using this sound - ohhyejin","['#crime', '#cctv', '#viral', '#trending', '#scary']"
6966184608635424006,"newuk001","",17.205,11900000,65600,"original sound - newuk001","['#Shooting', '#Tips', '#foryou', '#viral', '#fypシ']"
7045378167200075055,"movienerd74","It’s funny how each of them are so different 😂",16.484,11900000,115300,"original sound - Movie-Nerd74","['#spiderman', '#tobeymaguire', '#andrewgarfield', '#tomholland', '#meme', '#mcu', '#marveltok', '#fyp', '#viral', '#nowayhome']"
6981636737554533637,"official.gt.detailing","Check out this detail😳 second one of the day",167.414,11700000,166600,"original sound - Gabe Tyler","['#detailing', '#fyp', '#like', '#share', '#comment', '#follow', '#viral']"
7006696049888840962,"ox_zung","",26.236,11700000,85500,"오리지널 사운드 - 원정맨 WonJeong","['#stitch', '#이어찍기', '#추천', '#fyp', '#viral', '#xyzbca', '#korean', '#おすすめ']"
6955905557828046086,"gaston_english_bulldog","wait till the end...",9.82,11700000,133000,"son original - Gaston the bulldog","['#englishbulldog', '#bulldog', '#englishbulldogpuppy', '#englisbulldogtiktok', '#gastontheenglishbulldog', '#fyp', '#viral']"
6821608032351374597,"lexnotalexis","IM CRYIN",11.539,11600000,84300,"Party Girl - StaySolidRocky","['@collinskitchens', '#neverfitin', '#acnh', '#onecommunity', '#fail', '#viral', '#funny']"
6955847075842067717,".epic_moments_","The end 🤩🔥",14.185,11500000,38500,"оригинальный звук - I'm the god Loki","['#respect', '#fyp', '#fürdich', '#LiveForTheChallenge', '#boss', '#likeabosS', '#wtf', '#skill', '#amazingboss', '#viral']"
6925062186360491270,"georgieanthonyyy","we are so little",44.185,11500000,326600,"Somebody That I Used To Know (feat. Kimbra) - Gotye - ant","['#GetReadyWithOldSpice', '#ThisorThatSBLV', '#fyp', '#viral']"
6965324498585292037,"winterpomsky","Just wait for it 🍉",8.218,11500000,73900,"Seaside_demo by SEB - SEB","['#fyp', '#viral', '#foryou']"
6922100922717965569,"this.tourettes.guy","",59.162,11500000,187100,"Cartoon - Chicco Bencardino","['#fyp', '#tourettes', '#foryou', '#tourettesawareness', '#lockdown', '#viral', '#funny', '#trending']"
6919951735297543426,"the_cat_games_family","Babe are you",8.194,11500000,100800,"original sound - 👀👀👀🐶🐶🐶🐱🐱🐱","['#hungry', '#fy', '#fyp', '#foryou', '#foryoupage', '#viral', '#pet', '#catsoftiktok', '#punjabi', '#cat', '#cats', '#kitten', '#kittens']"
6970698391269461250,"ox_zung","",18.666,11500000,129000,"오리지널 사운드 - 원정맨 WonJeong","['#이어찍기', '#추천', '#fyp', '#viral', '#xyzbca', '#korean', '#おすすめ']"
6895969291384966402,"theofficialdeirdre","I swear if this flops😣",57.825,11300000,41200,"... is sweaty - Kellan","['#fyp', '#foryoupage', '#foryou', '#tiktok', '#aussie', '#xyzcba', '#makeup', '#lmao', '#viral', '#GrowUpWithMe', '#FoodTikTok', '@jamescharles']"
6899667933912485122,"brodiepawson","Who remembers these ?!?",14.208,11300000,127900,"Opaul - Freddie Dredd","['#sheslikeyouandme', '#parkour', '#brisbane', '#viral', '#videogame', '#fun', '#foru', '#jump', '#cool', '#wallrun', '#explore', '#aus', '#australia', '#risk', '#danger']"
6856046336433769733,"macrofying","",29.465,11300000,93400,"Originalton - Macrofying","['#macro', '#microscope', '#zoom', '#viral', '#macrozoom', '#hand', '#science', '#biology']"
6870118480172076293,"jo_stereo","FIRE MATCH BALL Pt1. FOLLOW ME FOR Pt2",50.248,11200000,57600,"Ashes - Stellar","['@nenomkb', '#pt1', '#experiment', '#matchstick', '#matches', '#fyp', '#foryou', '#xyzbca', '#viral']"
6820840648917159174,"samuelgrubbs","Our WHOLE class pranked our teacher Pt.12 😂😂 (Come back in 24 hours for Part 13)",19.481,11200000,55300,"original sound - Samuel Grubbs","['#foryou', '#foryoupage', '#fyp', '#viral', '#funny', '#comedy', '#tiktok', '#trend', '#meme']"
6977090903731129606,"aaron.vankampen","FEATURED ON FOX NEWS 🚀",50.083,11200000,26000,"original sound - Aaron Vankampen","['#whatdoyoudoforaliving', '#fox', '#f', '#foxnews', '#foryoupage', '#educational', '#inspirational', '#motivational', '#viral']"
6952136491355098369,"ox_zung","님과",11.283,11200000,164300,"오리지널 사운드 - 원정맨 WonJeong","['@🖤TOMINA🖤', '#이어찍기', '#추천', '#fyp', '#viral', '#xyzbca', '#korean', '#おすすめ']"
6987875885583994118,"danfart","THE ENDING IS SO FUNNY!!🤣🤣",92.088,11100000,56900,"original sound - dan","['#comedy', '#viral', '#textingstory', '#pranks']"
6898848637053324549,"akramadinas","Part 1 of 2 packages for phil 🥺 btw he saves all the notes you guys send him",59.047,11000000,105000,"оригинальный звук - lim.","['#towergas', '#559', '#fresno', '#giveback', '#fy', '#fyp', '#foryou', '#viral']"
6932177388465868037,"erikguzon","Jugando de nuevo con la swoosh 🕊",50.13,10900000,66700,"Buss It - Erica Banks","['#viral', '#viralart', '#foryou', '#sneakercustoms', '#guzonart']"
