v_id,creator,desc,duration,likes,comments,sound,tags
7046804753526852911,"auntie_quntie_2.0","Reply to",58.931,18300,1238,"War Club (feat. Snotty Nose Rez Kids) - DJ Shub","['@rambo0000002', '#weirdflex', '#tellingonhimself', '#abuse', '#choice', '#medicalfreedom', '#protectchildren', '#everychildmatters', '#auntiequntie', '#skoden']"
6945440033088212230,"sendkella","Not your lab rat bb ✌🏼",9.1,18100,1095,"Originalton - Hi","['#medicalfreedom', '#healthhack', '#trustthescience']"
6998123173174725894,"lifewith_kimberlyfaye","",93.831,17700,697,"original sound - Kimberly P.","['#JifRapChallenge', '#wakeup', '#seethetruth', '#america', '#1776', '#medicalfreedom', '#experiment']"
6996030080929500421,"journeyintruth","",56.933,17200,1577,"War Is Coming - Filip Lackovic","['#medicalfreedom', '#healthcare', '#advocate', '#torahkeepers', '#torah', '#church', '#christiantiktokcommunity', '#christiantiktok', '#help', '#SyncYourMiO']"
6945217249774931206,"minextgov","Pro-Medical Freedom",28.814,17000,1181,"Send Me on My Way - Vibe Street","['#medicalfreedom', '#michigan', '#governor', '#conservative', '#foryoupage', '#freedom', '#republican']"
7030814716599487749,"3hoffs","This is what the Lake Elsinore School district thinks about their students and staff, heartfelt letters in the TRASH!",42.815,34000,557,"original sound - Janice 🐓","['#medicalfreedom', '#getlouder']"
7033431789226134830,"flourishingmother","You are in charge of your birth mama! Calmly and respectfully hold your ground",11.817,16300,569,"original sound - unreleased_music._","['#empoweredbirth', '#naturalbirthtips', '#crunchymom', '#medicalfreedom', '#birth']"
7008729792610667782,"tobyduff","Thank you,",114.147,16100,1056,"original sound - Toby Duff","['@Nicki Minaj', '#MedicalFreedom', '#choice', '#MAGA', '#SaveAmerica', '#trump2024', '#gay', '#biden']"
7031944431762754821,"smugnurse_","Oh Sara.. this is embarassing.",150.813,15700,1281,"Intentions (Instrumental Version) [Originally Performed by Justin Bieber & Quavo] - Elliot Van Coup","['#dumpsterdiving', '#smugnurse', '#smuglife', '#cali', '#nurse', '#medicalfreedom', '#sara', '#fyp', '#fypシ']"
7070616324925394218,"rachelsharrar","Freedom Convoy 2022 🇺🇸🇺🇸🇺🇸",65.037,15700,812,"God Bless The USA - Lee Greenwood","['#fyp', '#freedom', '#medicalfreedom', '#endthemandates', '#letsgobrandon', '#fjb', '#truckerconvoy2022', '#usa']"
7045721092262219054,"mice_elf","",22.313,15400,1320,"original sound - Mouse","['#nurembergtrials', '#nurembergcode', '#doctors', '#ethics', '#medicalfreedom', '#foryou']"
7019384663152004357,"intercessorlo","Everett Boeing Protest against Mandated Vaccines!!",70.054,14900,743,"original sound - Lo Cathleen","['#mandatesarentlaws', '#medicalfreedom', '#turnwashingtonred', '#boeing']"
7052397273388649775,"mc.ali_______","since biden still finds it necessary to call us DOMESTIC TERRORIST.",41.84,14600,330,"the real samson vaxx - katiesmith0124","['#wakeupamerica', '#medicalfreedom', '#freedomofchoice', '#foryou', '#fyp']"
7016362574715358469,"thecrochetmama","",14.185,14300,531,"original sound - Savannah Schillinger","['#fyp', '#momfriends', '#peoplewanttobemyfrienduntil', '#medicalfreedom', '#humananatomy', '#momswhoswear', '#wordvomit', '#thisisthewayilive']"
